benchmark_family,scale_n,method,answerer,final_answer_exact_match,final_answer_f1,evidence_used,contradiction_correctness,hallucination_rate,tokens_injected,seed,notes
pairwise,128,rmca_full,deterministic,0.0,0.30769230769230765,0.3333333333333333,1.0,0.0,515,42,extracted='Use Pinecone as the vector database.'
pairwise,128,query_graph,deterministic,0.0,0.125,0.0,0.0,0.0,98,42,extracted='[decision] Distractor choice 75: Use distractor technology 75 for component 0.'
pairwise,128,bm25_topk,deterministic,0.0,0.125,0.0,0.0,0.0,1422,42,extracted='[decision] Distractor choice 39: Use distractor technology 39 for component 4.'
pairwise,128,raw_context,deterministic,0.0,0.125,0.0,0.0,0.0,1422,42,extracted='[decision] Distractor choice 39: Use distractor technology 39 for component 4.'
codeqa,128,rmca_full,deterministic,1.0,0.6,1.0,1.0,0.0,535,42,extracted='recursive_context.py implements RecursiveContextController and the build_context'
codeqa,128,query_graph,deterministic,1.0,0.5454545454545454,1.0,1.0,0.0,178,42,extracted='[fact] recursive_context.py: recursive_context.py implements RecursiveContextCon'
codeqa,128,bm25_topk,deterministic,1.0,0.5454545454545454,1.0,1.0,0.0,1398,42,extracted='[fact] recursive_context.py: recursive_context.py implements RecursiveContextCon'
codeqa,128,raw_context,deterministic,0.0,0.0,0.5,1.0,0.0,1382,42,extracted='[decision] Decomposition is deterministic: Query decomposition in RecursiveConte'
context_reset,128,rmca_full,deterministic,0.0,0.0,0.0,1.0,0.0,121,42,extracted='Unrelated fact 119 about project alpha.'
context_reset,128,query_graph,deterministic,0.0,0.0,0.0,1.0,0.0,76,42,extracted='[fact] Distractor 65: Unrelated fact 65 about project alpha.'
context_reset,128,bm25_topk,deterministic,0.0,0.0,0.0,1.0,0.0,1413,42,extracted='[fact] Distractor 29: Unrelated fact 29 about project alpha.'
context_reset,128,raw_context,deterministic,0.0,0.0,0.0,1.0,0.0,1413,42,extracted='[fact] Distractor 29: Unrelated fact 29 about project alpha.'
